"","Raw.PRS","Q.gprs","Q.gprs+","Q.lprs","Q.lprs+","Q.gPRS_T","Q.lPRS_T"
"31",0.548362203523908,0.534132475871386,0.590566502247589,0.532627210253552,0.565832407512706,0.534132475871386,0.532627835104369
"32",0.518781466331025,0.523762122605735,0.539346024753514,0.533869672911522,0.546306941956722,0.523762122605735,0.533870177179647
"33",0.573152841781874,0.573245007680491,0.565480030721966,0.550499231950845,0.492972350230415,0.573245007680491,0.550501152073733
"34",0.517627797365904,0.528547166991788,0.582008610697135,0.533018105888957,0.53189532267901,0.528547166991788,0.533013057403301
"35",0.525517056137524,0.512180003719085,0.582434554432943,0.515666646005083,0.51284117440443,0.512180003719085,0.515666646005083
"36",0.528047746044527,0.512455880555816,0.595411218379569,0.523901776279373,0.527787162769299,0.512455880555816,0.523901776279373
"37",0.517123366614468,0.513656432346374,0.521598416520802,0.495713203395014,0.544663672030478,0.513656432346374,0.495713203395014
"38",0.510539920545217,0.500231305948618,0.564725127456733,0.490001383066498,0.490101536157651,0.500231305948618,0.490001383066498
"39",0.525274830855439,0.520154262732203,0.539428839444646,0.524199888631647,0.521686352417818,0.520154262732203,0.524190590717169
"40",0.53044789964597,0.521322678376906,0.554336448120915,0.513772935389434,0.533147807734205,0.521322678376906,0.513776126770152
"41",0.511339543202806,0.50456920007458,0.600604463022693,0.506818351827848,0.492529064801695,0.50456920007458,0.506818910068541
"42",0.500999892136771,0.495362959767015,0.499848991478804,0.488956423255312,0.506193506633589,0.495362959767015,0.488959659152195
"43",0.508967798420896,0.519131935445126,0.559086800134016,0.505804691796625,0.505997496697031,0.519131935445126,0.505799950692517
"44",0.513663500678427,0.517725011307101,0.53243894165536,0.507146087743103,0.513622795115333,0.517725011307101,0.507143826322931
"45",0.507941818181818,0.509179345454544,0.512838981818181,0.512994909090908,0.52090298181818,0.509179345454544,0.512994327272727
"46",0.511063632043827,0.508180530709599,0.531531846302922,0.524242858340787,0.510372409809183,0.508180530709599,0.524242276013715
"47",0.537743840820178,0.536507057723586,0.524303760598816,0.536293052558554,0.526422689661382,0.536507057723586,0.536294720131269
"48",0.583484848484849,0.585429292929293,0.560252525252525,0.606818181818182,0.496212121212121,0.585429292929293,0.606818181818182
"49",0.563230831148776,0.549327590020274,0.595328481974188,0.549585023876084,0.557275407089943,0.549327590020274,0.549585023876084
